,os_1,os_2,sm_2,sm_3,sm_4,sm_6,sm_7,sm_8,sm_9,sm_11,sm_12,sm_13,sm_14,sm_15,sm_17,sm_20,sm_21,fault?
3538,-0.0006,0.0001,0.484939759036158,0.4340527577937657,0.6012829169480062,1.0,0.48792270531401133,0.287878787878934,0.4130395764156908,0.35714285714285804,0.5245202558635296,0.29411764705862686,0.46294767261843406,0.3793766833397504,0.5833333333333334,0.47286821705426346,0.40651753659210116,0
3580,-0.0006,-0.0004,0.8313253012048325,0.6274253324613015,0.8475692099932483,1.0,0.2673107890499177,0.36363636363611307,0.6776451583954054,0.7202380952380959,0.32622601279317526,0.3529411764703522,0.7137991536794344,0.7395151981531346,0.75,0.2790697674418602,0.2174813587406779,1
3775,-0.0029,-0.0001,0.8192771084337246,0.6531502071070407,0.7736326806212005,1.0,0.2544283413848546,0.8181818181819435,0.9099883334829065,0.6904761904761886,0.15991471215352013,0.7499999999998328,0.9420992878522069,0.7245094267025776,0.8333333333333334,0.2790697674418602,0.1880695940347954,1
3933,-0.0009,0.0004,0.6415662650602519,0.7529976019184625,0.8730587440918302,1.0,0.15942028985507592,0.6060606060608775,0.13533159831284114,0.8214285714285688,0.11300639658848174,0.6617647058822448,0.08876044999484338,0.8056944978838032,0.6666666666666666,0.10852713178294625,0.06393261529963917,1
4167,0.0011,-0.0004,0.7981927710843458,0.597122302158274,0.8217420661715067,1.0,0.3043478260869581,0.6060606060608775,0.21955487750157124,0.7738095238095223,0.2217484008528735,0.5441176470587941,0.22375890184745917,0.8403232012312458,0.75,0.3333333333333333,0.14112123722728512,1
4362,0.0022,0.0,0.8012048192771142,0.7724002616088941,0.8539837947332868,1.0,0.31239935587761114,0.42424242424213193,0.6272099075652889,0.7083333333333321,0.3347547974413552,0.455882352941206,0.6447001754567105,0.7495190457868439,0.9166666666666666,0.23255813953488166,0.12676056338028066,1
4564,0.0017,-0.0001,0.7319277108433725,0.8397645519947653,0.8057056043214046,1.0,0.18840579710144503,0.6060606060608775,0.1421520236920049,0.779761904761902,0.13219616204688672,0.6176470588237851,0.15538239240376003,0.812620238553289,0.8333333333333334,0.22480620155038708,0.14125932062965985,1
4595,-0.0013,-0.0004,0.32530120481926145,0.41683017222585717,0.34419311276164916,1.0,0.6103059581320468,0.31818181818194347,0.13232522659965765,0.42261904761904817,0.4861407249466954,0.2500000000001672,0.16183300650222224,0.3478260869565244,0.4166666666666667,0.6434108527131774,0.5004142502071217,0
4643,0.0009,-0.0001,0.5421686746987919,0.29823413996075926,0.40479405806887264,1.0,0.6312399355877629,0.36363636363611307,0.12047922462532663,0.32142857142857095,0.4776119402984912,0.3676470588236179,0.15605325627000066,0.47633705271258564,0.4166666666666667,0.5271317829457366,0.5229218447942539,0
4669,0.0017,0.0002,0.22891566265060406,0.35796817091781186,0.4513841998649562,1.0,0.47504025764894825,0.39393939393912253,0.16754913398546195,0.48809523809523836,0.6332622601279213,0.3823529411762149,0.18505521725668608,0.4555598307041214,0.5,0.47286821705426346,0.3842861088097184,0
4679,0.0025,-0.0004,0.6837349397590438,0.5406583823849987,0.4807562457798787,1.0,0.4025764895330163,0.33333333333310367,0.14995961590236015,0.464285714285715,0.39232409381661865,0.3823529411762149,0.17297966766436412,0.423239707579843,0.5,0.47286821705426346,0.5274785970726291,0
4732,-0.0007,0.0002,0.6355421686747151,0.7220405493786796,0.8345712356515875,1.0,0.22705314009661606,0.5454545454548586,0.1688952705734593,0.7976190476190456,0.21748400852878352,0.7058823529413731,0.14444215089276874,0.7387456714120821,0.75,0.1395348837209301,0.01781275890637719,1
4796,-0.005,-0.0003,0.5331325301204867,0.2613908872901674,0.2883187035786618,1.0,0.6650563607085421,0.2575757575759246,0.15983128421430812,0.35714285714285804,0.6034115138592672,0.29411764705862686,0.2124574259469508,0.27048864948057466,0.4166666666666667,0.5348837209302312,0.7006351836509213,0
4879,-0.0006,0.0004,0.7771084337349328,0.6603444517113557,0.8207292370020237,1.0,0.149758454106274,0.6060606060608775,0.09974872117023918,0.7976190476190456,0.1300639658848417,0.5882352941179224,0.1013520487150395,0.8176221623701436,0.8333333333333334,0.3410852713178279,0.18876001104666895,1
5003,0.0036,-0.0003,0.32228915662649305,0.4364508393285356,0.43534773801485416,1.0,0.5265700483091824,0.2727272727270848,0.15642107152472626,0.35714285714285804,0.5074626865671696,0.2500000000001672,0.13535968624213288,0.4794151596768023,0.4166666666666667,0.5271317829457366,0.616542391604525,0
5109,-0.0046,0.0001,0.7409638554216776,0.816437758883801,0.8495948683322067,1.0,0.37520128824475946,0.36363636363611307,0.5866014538275115,0.7559523809523787,0.31343283582088105,0.455882352941206,0.5649189802869253,0.6637168141592966,0.8333333333333334,0.18604651162790864,0.19428334714167217,1
5165,0.0008,-0.0001,0.5873493975903522,0.4726400697623721,0.49999999999999806,1.0,0.4138486312399305,0.34848484848495287,0.08565915821592074,0.45833333333333104,0.5927505330490421,0.3382352941177552,0.1449582000206429,0.40092343208926706,0.4166666666666667,0.5348837209302312,0.658381662524161,0
5286,-0.001,0.0003,0.7469879518072488,0.46239372138652673,0.6897366644159334,1.0,0.4412238325281873,0.33333333333310367,0.4057255676209272,0.7023809523809523,0.4072494669509578,0.3676470588236179,0.4068531324182075,0.6937283570604108,0.6666666666666666,0.3333333333333333,0.33526650096658256,0
5295,-0.0022,-0.0003,0.7831325301204696,0.6734248964464796,0.6147873058744103,1.0,0.39935587761675506,0.34848484848495287,0.4703849950641643,0.6369047619047622,0.4946695095948754,0.3823529411762149,0.5276086283414224,0.7264332435552155,0.5833333333333334,0.1395348837209301,0.32739574703120433,0
5308,-0.0005,0.0003,0.692771084337349,0.6149989099629379,0.8482444294395677,1.0,0.31239935587761114,0.43939393939398114,0.6182356636453392,0.7142857142857119,0.10874200426439176,0.47058823529380295,0.6320569718237209,0.807233551365915,0.8333333333333334,0.10077519379845166,0.12772714719690365,1
5308,-0.0005,0.0003,0.692771084337349,0.6149989099629379,0.8482444294395677,1.0,0.31239935587761114,0.43939393939398114,0.6182356636453392,0.7142857142857119,0.10874200426439176,0.47058823529380295,0.6320569718237209,0.807233551365915,0.8333333333333334,0.10077519379845166,0.12772714719690365,1
5464,0.0003,0.0004,0.7680722891566275,0.7719642467843905,0.7901755570560421,1.0,0.2673107890499177,0.40909090909097173,0.5358072332405974,0.8392857142857124,0.1577825159914509,0.39705882352948063,0.5683249045309127,0.7733743747595248,0.75,0.39534883720930103,0.252692626346313,1
5572,0.0005,0.0005,0.33132530120479825,0.446697187704381,0.4407494935854135,0.0,0.6650563607085421,0.2575757575759246,0.20806784528403788,0.35119047619047405,0.6823027718550048,0.23529411764690147,0.2632366601300459,0.3982300884955766,0.3333333333333333,0.565891472868215,0.5919635459817721,0
5629,-0.0036,-0.0004,0.8433734939759061,0.64464791802921,0.8325455773126254,1.0,0.31078904991948053,0.43939393939398114,0.29431032935475177,0.7083333333333321,0.13219616204688672,0.47058823529380295,0.3411600784394709,0.7933820700269365,0.6666666666666666,0.17829457364340856,0.3543220104943371,1
5737,-0.001,-0.0005,0.5481927710843287,0.4015696533682151,0.4978055367994599,1.0,0.5072463768115969,0.39393939393912253,0.17140805887104293,0.5952380952380953,0.569296375266523,0.30882352941189256,0.17447621013520717,0.41785302039246214,0.3333333333333333,0.44961240310077416,0.3974040320353456,0
5792,-0.0018,-0.0003,0.8343373493976008,0.6080226727708749,0.9142471303173544,1.0,0.2882447665056338,0.5,0.09391546262227514,0.785714285714286,0.2260127931769635,0.5588235294120597,0.11064093301682598,0.920353982300886,0.6666666666666666,0.11627906976744083,0.22659486329742853,1
5831,0.001,-0.0001,0.17469879518070433,0.06126008284281531,0.3111073598919659,0.0,0.7681159420289921,0.1363636363631979,0.19186933500852602,0.2619047619047606,0.7995735607676007,0.1911764705884418,0.2380018577768648,0.23855328972682247,0.25,0.7209302325581398,0.5885114609223945,0
5986,0.0003,0.0005,0.6415662650602519,0.719206453019401,1.0,1.0,0.20128824476650814,0.6363636363638869,0.12685093780849127,0.785714285714286,0.11300639658848174,0.6176470588237851,0.09428217566312551,0.7883801462100819,0.6666666666666666,0.07751937984496239,0.4119027892847248,1
6171,-0.0059,-0.0005,0.5180722891566104,0.5267059080008725,0.46725185685347836,1.0,0.48470209339775017,0.33333333333310367,0.1838822579197678,0.4464285714285715,0.4861407249466954,0.39705882352948063,0.17251522344927409,0.450942670257793,0.5,0.4651162790697688,0.5204363435515041,0
6220,0.0023,-0.0001,0.6897590361445806,0.626771310224546,0.7344699527346384,1.0,0.1626409017713371,0.6666666666668963,0.09301803823027689,0.8749999999999994,0.25373134328357266,0.6911764705881075,0.08783156156466332,0.6240861869949994,0.75,0.24806201550387635,0.18945042805854742,1
6251,0.0024,-0.0,0.5843373493975837,0.3758447787224758,0.4208305199189747,1.0,0.5152979066022498,0.37878787878796233,0.11904334559813598,0.35714285714285804,0.6119402985074471,0.29411764705862686,0.12643203632985878,0.5540592535590616,0.4166666666666667,0.5736434108527151,0.5204363435515041,0
6258,0.0023,-0.0005,0.46987951807228173,0.40767386091127095,0.443619176232275,1.0,0.6344605475040241,0.34848484848495287,0.1289150139100758,0.464285714285715,0.4605543710021312,0.39705882352948063,0.14052017752090262,0.34436321662178154,0.5833333333333334,0.5271317829457366,0.555371444352385,0
6262,-0.0005,0.0004,0.3674698795180533,0.4480052321778919,0.5624577987846039,1.0,0.5829307568438084,0.36363636363611307,0.15215830566274685,0.464285714285715,0.5266524520255745,0.3235294117644895,0.13566931571885643,0.43863024240092635,0.4166666666666667,0.44961240310077416,0.49986191659762286,0
6387,-0.0013,-0.0003,0.728915662650604,0.6363636363636359,0.7115124915597584,1.0,0.2544283413848546,0.4848484848481508,0.23413802387148952,0.6547619047619058,0.2985074626865661,0.455882352941206,0.2434719785323581,0.6510196229318969,0.6666666666666666,0.2713178294573656,0.29798398232532186,0
6411,0.0013,-0.0003,0.6445783132530203,0.7488554610856779,0.8929777177582728,1.0,0.2576489533011341,0.42424242424213193,0.30588710401148655,1.0,0.2046908315564893,0.48529411764706865,0.29017442460522525,0.8168526356290912,0.6666666666666666,0.12403100775193543,0.3152444076222002,1
6611,-0.0013,-0.0003,0.8192771084337246,0.7514715500326997,0.8649561107359892,1.0,0.23027375201287725,0.5,0.13084447635286628,0.8511904761904762,0.23880597014923347,0.6323529411763821,0.14325523789864927,0.7298961138899583,0.75,0.2170542635658925,0.1270367301850301,1
6806,0.004,0.0006,0.8222891566265272,0.5820797907128837,0.8750844024307884,1.0,0.2592592592592647,0.40909090909097173,0.63196625684286,0.8809523809523793,0.2814498933901819,0.3823529411762149,0.6755083083909625,0.6791073489803799,0.75,0.17054263565891395,0.14388290527478428,1
6836,-0.0011,0.0002,0.41867469879518465,0.33725746675386936,0.24510465901417927,1.0,0.6924315619967807,0.19696969696990577,0.11868437584133833,0.3452380952380943,0.6503198294243056,0.27941176470602985,0.19171225100629888,0.34744132358599816,0.3333333333333333,0.6124031007751936,0.5610328638497628,0
6888,0.0004,0.0004,0.4518072289156713,0.5731414868105493,0.42302498311951287,1.0,0.5764895330112676,0.2727272727270848,0.1907475545185323,0.3988095238095249,0.571428571428568,0.3382352941177552,0.19945298792445348,0.34744132358599816,0.3333333333333333,0.4961240310077527,0.6267605633802782,0
6987,0.0003,0.0002,0.8132530120481878,0.6381076956616505,0.8313639432815664,1.0,0.21095008051529174,0.5151515151511602,0.34357892847527377,0.7321428571428554,0.2452025586353927,0.5441176470587941,0.3459077304159394,0.7325894574836488,0.6666666666666666,0.23255813953488166,0.17439933719966447,1
7129,0.0021,0.0001,0.6265060240963757,0.5506867233485923,0.6083727211343679,1.0,0.2962962962963051,0.45454545454514134,0.1459212061383844,0.6369047619047622,0.38166311300639366,0.48529411764706865,0.1597172050779274,0.7071950750288563,0.5833333333333334,0.39534883720930103,0.4462855564761116,0
7145,-0.0005,-0.0001,0.6325301204819125,0.7752343579681678,0.8453747467927063,1.0,0.2979066022544357,0.575757575757868,0.13228035538005692,0.8392857142857124,0.1513859275053159,0.6323529411763821,0.12761894932397824,0.7995382839553699,0.6666666666666666,0.19379844961240322,0.13435515051090458,1
7315,0.0024,-0.0005,0.7951807228915774,0.7045999563985144,0.736326806212017,1.0,0.23027375201287725,0.5909090909090283,0.07628107331957262,0.9226190476190461,0.09808102345414253,0.5735294117646567,0.08695427804727208,0.8888033859176601,0.6666666666666666,0.17829457364340856,0.3690969345484657,1
7509,-0.0017,0.0004,0.8253012048192957,0.7817745803357322,0.7412221471978405,1.0,0.2930756843800256,0.5454545454548586,0.6059409494750091,0.9940476190476202,0.2942430703624761,0.4117647058820776,0.6089379708948347,0.8945748364755672,0.75,0.16279069767441937,0.14747307373653662,1
7637,-0.0029,0.0002,0.7379518072289093,0.722694571615435,0.7746455097906836,1.0,0.13365539452494968,0.6060606060608775,0.06447994256484234,0.8452380952380963,0.029850746268654183,0.6323529411763821,0.03452368665497223,0.7306656406310108,0.5833333333333334,0.2790697674418602,0.1848936757801672,1
7784,-0.0017,0.0003,0.6325301204819125,0.48942664050577694,0.5872721134368662,1.0,0.4492753623188403,0.39393939393912253,0.28466301714080744,0.4940476190476181,0.4968017057569204,0.39705882352948063,0.32665909794612585,0.5563678337822259,0.5833333333333334,0.434108527131785,0.5241645954156311,0
7825,0.0002,-0.0003,0.8012048192771142,0.8912143012862438,0.856009453072249,1.0,0.19806763285024695,0.5,0.5415507493493682,0.7023809523809523,0.34968017057569445,0.5441176470587941,0.5306017132831085,0.8083878414774937,0.75,0.17829457364340856,0.2872134769400697,1
7850,0.0015,-0.0001,0.23192771084337246,0.24416830172225892,0.246623902768398,1.0,0.5652173913043534,0.2575757575759246,0.17320290765503124,0.23809523809523728,0.5522388059701387,0.1911764705884418,0.2503870368459103,0.26818006925741045,0.5,0.604651162790699,0.831538249102458,0
7858,-0.0028,0.0002,0.3524096385542113,0.2219315456725537,0.30519918973666316,1.0,0.7375201288244742,0.18181818181805653,0.20003589697567895,0.22619047619047353,0.7249466950959531,0.2058823529410388,0.2489420992878561,0.26510196229319377,0.4166666666666667,0.7054263565891451,0.5273405136702545,0
8041,-0.0024,-0.0001,0.692771084337349,0.7165903640723792,0.7847738014854828,1.0,0.2705314009661789,0.39393939393912253,0.588396302611508,0.8869047619047632,0.2942430703624761,0.4264705882353433,0.5914439054597989,0.6733358984224729,0.8333333333333334,0.08527131782945697,0.31690140845070164,1
8237,-0.0019,0.0003,0.6415662650602519,0.5748855461085688,0.7668804861580023,1.0,0.19162640901770622,0.5909090909090283,0.2027281701516655,0.6666666666666653,0.2110874200426243,0.5588235294120597,0.17561151821653784,0.7356675644478655,0.5833333333333334,0.22480620155038708,0.13918806959403424,1
8444,0.0003,-0.0,0.8373493975903693,0.621975147155001,0.7643484132343006,1.0,0.141706924315621,0.7121212121210659,0.059544108408868354,0.7023809523809523,0.14498933901918093,0.6176470588237851,0.06863453400763855,0.6414005386687207,0.75,0.23255813953488166,0.13725490196078335,1
8537,0.0026,-0.0004,0.26807228915662756,0.3865271419228248,0.3555030384875075,1.0,0.7407407407407536,0.19696969696990577,0.19343982769451884,0.2738095238095244,0.7398720682302681,0.23529411764690147,0.23851790690473895,0.41054251635244327,0.3333333333333333,0.5891472868217043,0.5916873791770226,0
8566,-0.0013,0.0004,0.2560240963855197,0.6862873337693468,0.3080688723835246,1.0,0.7665056360708615,0.2575757575759246,0.21695234676478614,0.3630952380952378,0.5991471215351771,0.30882352941189256,0.23304778614924565,0.47633705271258564,0.3333333333333333,0.5813953488372097,0.6848936757801697,0
8636,0.0015,-0.0003,0.8253012048192957,0.8166557662960527,0.957292370020257,1.0,0.35104669887278217,0.40909090909097173,0.26034281611774335,0.7142857142857119,0.2515991471215277,0.5147058823529314,0.2846526989369431,0.7760677183532152,0.6666666666666666,0.19379844961240322,0.06807511737089038,1
8794,0.0012,-0.0001,0.7500000000000171,0.5997383911052958,0.9390614449696169,1.0,0.2801932367149808,0.5,0.3294444943013546,0.857142857142856,0.2430703624733477,0.5147058823529314,0.310403550418003,0.8649480569449792,0.6666666666666666,0.062015503875967715,0.19331676332504427,1
8969,-0.0011,0.0003,0.3734939759036244,0.47220405493786843,0.4780553679945971,1.0,0.613526570048308,0.2272727272729152,0.16270304226868942,0.4464285714285715,0.6929637526652539,0.30882352941189256,0.21586335019094277,0.5025009619084307,0.3333333333333333,0.6821705426356613,0.6086716376691516,0
9050,0.0023,0.0002,0.9728915662650843,0.6873773708306059,0.8733963538149899,1.0,0.1449275362318822,0.5303030303030094,0.09086421968949092,0.8154761904761891,0.16844349680170012,0.6470588235296478,0.0932500774073725,0.6937283570604108,0.75,0.18604651162790864,0.16956641811653972,1
9264,0.0032,-0.0001,0.6897590361445806,0.6889034227163735,0.8617488183659681,1.0,0.2979066022544357,0.4696969696969906,0.3838284124562535,0.8511904761904762,0.21961620469082851,0.4999999999996656,0.39436474352358436,0.7652943439784535,0.5833333333333334,0.2635658914728655,0.3254625793979534,1
9495,-0.0025,-0.0005,0.8463855421686745,0.8393285371702617,0.8936529372045923,1.0,0.2898550724637644,0.9393939393939812,0.9279368213228061,0.672619047619045,0.39232409381661865,0.985294117647403,0.9820930952626724,0.6440938822624112,0.8333333333333334,0.24031007751938177,0.17205191935928946,1
9710,0.0026,-0.0005,0.9006024096385742,0.4970568999345955,0.8607359891964889,1.0,0.1400966183574904,0.5454545454548586,0.16360046666068764,0.8392857142857124,0.11940298507461673,0.6176470588237851,0.19842088966870047,0.6914197768372466,0.6666666666666666,0.24806201550387635,0.16970450151891445,1
9908,0.0039,0.0001,0.7891566265060406,0.8101155439284933,0.8715395003376114,1.0,0.35587761674717394,0.45454545454514134,0.48092973167010683,0.6904761904761886,0.2793176972281369,0.5441176470587941,0.5173908556094605,0.6744901885340515,0.6666666666666666,0.22480620155038708,0.29605081469207095,1
10121,0.0014,0.0004,0.8734939759036243,0.7752343579681678,0.7815665091154617,1.0,0.2818035426731114,1.0,1.0,0.6190476190476186,0.3219616204690853,0.9705882352941373,1.0,0.7914582531742986,0.75,0.19379844961240322,0.27837613918806847,1
10334,-0.0017,-0.0005,0.7409638554216776,0.6747329409199906,0.9130654962862915,1.0,0.39130434782608375,0.42424242424213193,0.43825720183074496,0.7916666666666657,0.11513859275052675,0.48529411764706865,0.4220765816905773,0.7348980377068131,0.75,0.16279069767441937,0.16680475006904055,1
10379,0.0004,0.0004,0.17469879518070433,0.3281011554392831,0.36208642808912966,1.0,0.6392914653784343,0.2272727272729152,0.18464506865296387,0.2559523809523808,0.7547974413646072,0.2205882352943045,0.1997110124883929,0.1508272412466372,0.25,0.45736434108526874,0.7640154653410665,0
