,os_1,os_2,sm_2,sm_3,sm_4,sm_6,sm_7,sm_8,sm_9,sm_11,sm_12,sm_13,sm_14,sm_15,sm_17,sm_20,sm_21,fault?
2264,0.0006,0.0002,0.47891566265058694,0.24286025724874802,0.31650911546252525,1.0,0.7504025764895372,0.19696969696990577,0.19474109306290732,0.3452380952380943,0.6353944562899664,0.23529411764690147,0.2161213747548775,0.18199307425933012,0.5,0.5736434108527151,0.5530240265120099,0
2375,0.0002,0.0001,0.6957831325301174,0.6032265097013298,0.8462187711006094,1.0,0.35104669887278217,0.43939393939398114,0.6010051153190351,0.7976190476190456,0.2665245202558669,0.4117647058820776,0.6102796986273159,0.7256637168141631,0.75,0.10852713178294625,0.2231427782380558,6
2543,0.0007,0.0002,0.7168674698795304,0.5495966862873332,0.7923700202565842,1.0,0.22866344605474667,0.5909090909090283,0.15175446468634848,0.7916666666666657,0.06823027718548835,0.5735294117646567,0.13252141603880857,0.7795305886879581,0.6666666666666666,0.2945736434108549,0.3130350731841999,0
2545,0.0002,-0.0001,0.6325301204819125,0.6697187704381937,0.8894328156650919,1.0,0.20128824476650814,0.6363636363638869,0.12864578659247958,0.7321428571428554,0.1833688699360151,0.6029411764705194,0.11833006502219177,0.7556752597152773,0.5833333333333334,0.38759689922480645,0.16017674675503962,3
2552,-0.0011,0.0003,0.4457831325301345,0.43819489862655514,0.33592167454422833,1.0,0.5330112721417047,0.287878787878934,0.15947231445751045,0.3392857142857145,0.5586353944562737,0.26470588235276415,0.2116317473423484,0.40438630242400997,0.3333333333333333,0.604651162790699,0.5396299364816333,0
2708,-0.0002,-0.0004,0.9186746987951846,0.8687595378242867,0.8114449696151237,1.0,0.18357487922705323,0.37878787878796233,0.5904603787130925,0.8154761904761891,0.22814498933900848,0.4117647058820776,0.5770461347920361,0.857252789534441,0.75,0.3023255813953495,0.32435791217895577,2
2783,0.0044,0.0002,0.43072289156625826,0.33856551122738027,0.422856178257933,1.0,0.5072463768115969,0.2424242424240754,0.17831822668939998,0.464285714285715,0.5863539445629071,0.29411764705862686,0.2150892764991245,0.354367064255484,0.5,0.5891472868217043,0.48840099420049715,0
2888,0.0011,-0.0002,0.6867469879518122,0.586439938957925,0.7655300472653596,1.0,0.23188405797100786,0.42424242424213193,0.48465404289688563,0.8749999999999994,0.3987206823027536,0.5147058823529314,0.4966456806688039,0.7649095806079272,0.75,0.17054263565891395,0.12178956089477627,3
3095,-0.0002,0.0001,0.7349397590361408,0.6154349247874416,0.8688386225523298,1.0,0.2801932367149808,0.6515151515150471,0.08166561967154573,0.8630952380952357,0.2089552238805793,0.6323529411763821,0.11585302920838454,0.8203155059638341,0.6666666666666666,0.22480620155038708,0.1978735156034245,4
3135,0.0025,0.0002,0.4487951807229029,0.48724656638325875,0.4878460499662405,1.0,0.5330112721417047,0.31818181818194347,0.1942026384277149,0.5476190476190488,0.4925373134328304,0.3676470588236179,0.17989472597791634,0.45248172373990475,0.5,0.4883720930232581,0.408036454018223,0
3153,-0.0005,0.0001,0.5240963855421814,0.5001090037061259,0.4544226873733975,1.0,0.5249597423510518,0.34848484848495287,0.13079960513326555,0.3630952380952378,0.4648187633262212,0.3529411764703522,0.1779853442047721,0.5517506733358974,0.25,0.434108527131785,0.4106600386633524,0
3278,-0.0,0.0002,0.692771084337349,0.7719642467843905,0.6223835246455078,1.0,0.2512077294685934,0.4848484848481508,0.12375482365610632,0.7499999999999989,0.35394456289978443,0.455882352941206,0.19883372897100168,0.552904963447483,0.5833333333333334,0.2015503875968978,0.31814415907207894,0
3304,0.0012,-0.0002,0.7228915662650672,0.6633965554828861,0.800641458474005,1.0,0.21256038647342235,0.5303030303030094,0.17594005205061852,0.8511904761904762,0.15991471215352013,0.5588235294120597,0.16673547321705254,0.7729896113889986,0.75,0.16279069767441937,0.35390776028721294,5
3322,-0.0007,0.0001,0.207831325301191,0.31523871811641596,0.2685685347738028,1.0,0.6859903381642583,0.1363636363631979,0.19738849501929312,0.22619047619047353,0.6865671641790947,0.2205882352943045,0.23485395809681225,0.20738745671412273,0.25,0.4961240310077527,0.740265120132557,0
3580,-0.0006,-0.0004,0.8313253012048325,0.6274253324613015,0.8475692099932483,1.0,0.2673107890499177,0.36363636363611307,0.6776451583954054,0.7202380952380959,0.32622601279317526,0.3529411764703522,0.7137991536794344,0.7395151981531346,0.75,0.2790697674418602,0.2174813587406779,8
3720,0.0035,-0.0001,0.24397590361444607,0.4224983649444094,0.3355840648210686,1.0,0.5152979066022498,0.2424242424240754,0.30341918693350367,0.3392857142857145,0.6375266524520113,0.1617647058819104,0.37614820930952847,0.41939207387456706,0.5,0.5503875968992258,0.6628003314001616,0
3775,-0.0029,-0.0001,0.8192771084337246,0.6531502071070407,0.7736326806212005,1.0,0.2544283413848546,0.8181818181819435,0.9099883334829065,0.6904761904761886,0.15991471215352013,0.7499999999998328,0.9420992878522069,0.7245094267025776,0.8333333333333334,0.2790697674418602,0.1880695940347954,4
3836,0.0025,-0.0002,0.385542168674698,0.48550250708523923,0.6001012829169472,1.0,0.5330112721417047,0.42424242424213193,0.13456878757964508,0.47619047619047455,0.5010660980810103,0.3382352941177552,0.12901228196924364,0.45594459407464766,0.5,0.6356589147286829,0.5404584368958816,0
3933,-0.0009,0.0004,0.6415662650602519,0.7529976019184625,0.8730587440918302,1.0,0.15942028985507592,0.6060606060608775,0.13533159831284114,0.8214285714285688,0.11300639658848174,0.6617647058822448,0.08876044999484338,0.8056944978838032,0.6666666666666666,0.10852713178294625,0.06393261529963917,2
4069,-0.0015,-0.0005,0.43373493975902666,0.5666012644429897,0.48480756245779916,1.0,0.48953301127214194,0.31818181818194347,0.1966705555056978,0.44047619047619174,0.5586353944562737,0.3823529411762149,0.1923831148725395,0.5355906117737617,0.5833333333333334,0.6124031007751936,0.6752278376139152,0
4167,0.0011,-0.0004,0.7981927710843458,0.597122302158274,0.8217420661715067,1.0,0.3043478260869581,0.6060606060608775,0.21955487750157124,0.7738095238095223,0.2217484008528735,0.5441176470587941,0.22375890184745917,0.8403232012312458,0.75,0.3333333333333333,0.14112123722728512,6
4362,0.0022,0.0,0.8012048192771142,0.7724002616088941,0.8539837947332868,1.0,0.31239935587761114,0.42424242424213193,0.6272099075652889,0.7083333333333321,0.3347547974413552,0.455882352941206,0.6447001754567105,0.7495190457868439,0.9166666666666666,0.23255813953488166,0.12676056338028066,4
4446,-0.0016,0.0002,0.5240963855421814,0.3767168083714831,0.5575624577987841,1.0,0.47987117552335834,0.37878787878796233,0.08494121870232542,0.43452380952380776,0.5501066098080938,0.3529411764703522,0.13892042522448192,0.5671412081569875,0.4166666666666667,0.3565891472868226,0.3519745926539621,0
4564,0.0017,-0.0001,0.7319277108433725,0.8397645519947653,0.8057056043214046,1.0,0.18840579710144503,0.6060606060608775,0.1421520236920049,0.779761904761902,0.13219616204688672,0.6176470588237851,0.15538239240376003,0.812620238553289,0.8333333333333334,0.22480620155038708,0.14125932062965985,4
4576,0.0018,-0.0004,0.5451807228915603,0.4157401351645931,0.38538149898716956,1.0,0.6376811594202854,0.2272727272729152,0.12483173292649931,0.3988095238095249,0.7036247334754789,0.2500000000001672,0.1680772009495338,0.5671412081569875,0.3333333333333333,0.7596899224806183,0.5028997514498763,0
4643,0.0009,-0.0001,0.5421686746987919,0.29823413996075926,0.40479405806887264,1.0,0.6312399355877629,0.36363636363611307,0.12047922462532663,0.32142857142857095,0.4776119402984912,0.3676470588236179,0.15605325627000066,0.47633705271258564,0.4166666666666667,0.5271317829457366,0.5229218447942539,0
4707,-0.0021,-0.0001,0.5301204819277183,0.5147155003270125,0.6245779878460499,1.0,0.291465378421895,0.43939393939398114,0.14264560710760474,0.5595238095238083,0.28784648187631684,0.4999999999996656,0.14624832284033534,0.6894959599846087,0.5833333333333334,0.3565891472868226,0.3533554266777092,0
4732,-0.0007,0.0002,0.6355421686747151,0.7220405493786796,0.8345712356515875,1.0,0.22705314009661606,0.5454545454548586,0.1688952705734593,0.7976190476190456,0.21748400852878352,0.7058823529413731,0.14444215089276874,0.7387456714120821,0.75,0.1395348837209301,0.01781275890637719,2
4879,-0.0006,0.0004,0.7771084337349328,0.6603444517113557,0.8207292370020237,1.0,0.149758454106274,0.6060606060608775,0.09974872117023918,0.7976190476190456,0.1300639658848417,0.5882352941179224,0.1013520487150395,0.8176221623701436,0.8333333333333334,0.3410852713178279,0.18876001104666895,1
5109,-0.0046,0.0001,0.7409638554216776,0.816437758883801,0.8495948683322067,1.0,0.37520128824475946,0.36363636363611307,0.5866014538275115,0.7559523809523787,0.31343283582088105,0.455882352941206,0.5649189802869253,0.6637168141592966,0.8333333333333334,0.18604651162790864,0.19428334714167217,6
5169,-0.0049,0.0003,0.5361445783132551,0.47591018094614934,0.3806549628629296,1.0,0.6457326892109566,0.31818181818194347,0.1264919680516936,0.35119047619047405,0.4882729211087404,0.3823529411762149,0.13819795644545718,0.4259330511735335,0.5,0.5271317829457366,0.6180613090306517,0
5303,0.0032,-0.0002,0.7530120481927856,0.6167429692609525,0.8482444294395677,1.0,0.3687600644122371,0.34848484848495287,0.548505788387326,0.7083333333333321,0.38166311300639366,0.4264705882353433,0.558984415316342,0.8076183147364412,0.75,0.4031007751937956,0.20243026788179985,0
5308,-0.0005,0.0003,0.692771084337349,0.6149989099629379,0.8482444294395677,1.0,0.31239935587761114,0.43939393939398114,0.6182356636453392,0.7142857142857119,0.10874200426439176,0.47058823529380295,0.6320569718237209,0.807233551365915,0.8333333333333334,0.10077519379845166,0.12772714719690365,4
5464,0.0003,0.0004,0.7680722891566275,0.7719642467843905,0.7901755570560421,1.0,0.2673107890499177,0.40909090909097173,0.5358072332405974,0.8392857142857124,0.1577825159914509,0.39705882352948063,0.5683249045309127,0.7733743747595248,0.75,0.39534883720930103,0.252692626346313,2
5629,-0.0036,-0.0004,0.8433734939759061,0.64464791802921,0.8325455773126254,1.0,0.31078904991948053,0.43939393939398114,0.29431032935475177,0.7083333333333321,0.13219616204688672,0.47058823529380295,0.3411600784394709,0.7933820700269365,0.6666666666666666,0.17829457364340856,0.3543220104943371,2
5672,-0.0011,0.0004,0.4909638554216948,0.17636799651188412,0.34638757596218733,1.0,0.558776167471831,0.2575757575759246,0.1648568608094754,0.3154761904761912,0.7547974413646072,0.30882352941189256,0.19965940757560408,0.4871104270873406,0.5833333333333334,0.6899224806201559,0.49047224523612276,0
5792,-0.0018,-0.0003,0.8343373493976008,0.6080226727708749,0.9142471303173544,1.0,0.2882447665056338,0.5,0.09391546262227514,0.785714285714286,0.2260127931769635,0.5588235294120597,0.11064093301682598,0.920353982300886,0.6666666666666666,0.11627906976744083,0.22659486329742853,2
5802,0.0045,0.0002,0.2138554216867278,0.2816655766296063,0.3229237002025676,0.0,0.6586151368760198,0.10606060606018848,0.16831194471865799,0.30357142857142744,0.8550106609808191,0.11764705882345074,0.19738879141294277,0.28241631396691513,0.25,0.651162790697672,0.7615299640983119,0
5950,0.0025,-0.0,0.5090361445783053,0.5064312186614336,0.573767724510466,1.0,0.5346215780998353,0.34848484848495287,0.15830566274791602,0.4523809523809513,0.6140724946695164,0.455882352941206,0.18128805862318173,0.4413235859946168,0.5,0.45736434108526874,0.47901132283899217,0
5986,0.0003,0.0005,0.6415662650602519,0.719206453019401,1.0,1.0,0.20128824476650814,0.6363636363638869,0.12685093780849127,0.785714285714286,0.11300639658848174,0.6176470588237851,0.09428217566312551,0.7883801462100819,0.6666666666666666,0.07751937984496239,0.4119027892847248,4
6108,0.0008,0.0005,0.2921686746987748,0.37955090473076164,0.40513166779203236,1.0,0.6409017713365649,0.37878787878796233,0.12653683927129433,0.2083333333333342,0.7164179104477489,0.2058823529410388,0.1946021261224073,0.23355136590996783,0.25,0.6356589147286829,0.6152996409831525,0
6147,0.0011,0.0001,0.3945783132530032,0.4373228689775429,0.4184672518568528,1.0,0.46537842190016465,0.2272727272729152,0.2094588530916278,0.428571428571428,0.7356076759061781,0.27941176470602985,0.18959644958200403,0.4066948826471742,0.4166666666666667,0.6279069767441883,0.39367578017122346,0
6220,0.0023,-0.0001,0.6897590361445806,0.626771310224546,0.7344699527346384,1.0,0.1626409017713371,0.6666666666668963,0.09301803823027689,0.8749999999999994,0.25373134328357266,0.6911764705881075,0.08783156156466332,0.6240861869949994,0.75,0.24806201550387635,0.18945042805854742,6
6247,-0.0018,-0.0,0.6445783132530203,0.5079572705471963,0.5016880486158005,1.0,0.6215780998389794,0.36363636363611307,0.13093421879206774,0.4107142857142844,0.47547974413644617,0.30882352941189256,0.12663845598100937,0.4828780300115452,0.4166666666666667,0.48062015503875805,0.39395194697597286,0
6292,0.0001,0.0005,0.43674698795179506,0.5188576411597972,0.47923700202565994,1.0,0.47342995169081764,0.42424242424213193,0.15462622274073792,0.4523809523809513,0.4882729211087404,0.44117647058794024,0.1721023841469729,0.2297037322046987,0.4166666666666667,0.6356589147286829,0.47928748964374157,0
6411,0.0013,-0.0003,0.6445783132530203,0.7488554610856779,0.8929777177582728,1.0,0.2576489533011341,0.42424242424213193,0.30588710401148655,1.0,0.2046908315564893,0.48529411764706865,0.29017442460522525,0.8168526356290912,0.6666666666666666,0.12403100775193543,0.3152444076222002,4
6465,-0.001,-0.0002,0.26807228915662756,0.25528667974711156,0.23733963538149802,0.0,0.785829307568447,0.19696969696990577,0.1635107242214862,0.17261904761904714,0.7569296375266523,0.1323529411760477,0.2008979254825077,0.2643324355521345,0.3333333333333333,0.6744186046511612,0.5747031206848937,0
6497,-0.0008,0.0004,0.3373493975903693,0.27686941356006134,0.270762997974341,1.0,0.6489533011272178,0.21212121212106597,0.17324777887463197,0.23809523809523728,0.7825159914712165,0.11764705882345074,0.24491691609041233,0.2862639476721842,0.08333333333333333,0.5813953488372097,0.7819663076498183,0
6611,-0.0013,-0.0003,0.8192771084337246,0.7514715500326997,0.8649561107359892,1.0,0.23027375201287725,0.5,0.13084447635286628,0.8511904761904762,0.23880597014923347,0.6323529411763821,0.14325523789864927,0.7298961138899583,0.75,0.2170542635658925,0.1270367301850301,4
6661,0.001,-0.0001,0.5692771084337418,0.33311532592107984,0.46775827143821797,1.0,0.5990338164251326,0.2727272727270848,0.1818181818181833,0.38690476190476114,0.5991471215351771,0.3529411764703522,0.1883063267623116,0.317429780684884,0.4166666666666667,0.565891472868215,0.5810549571941452,0
6735,-0.0054,-0.0004,0.41566265060241625,0.6106387617178967,0.41981769074949166,1.0,0.4508856682769709,0.39393939393912253,0.25594543659696994,0.37499999999999734,0.5501066098080938,0.3529411764703522,0.25518629373516766,0.46710273181993567,0.4166666666666667,0.5736434108527151,0.6206848936757762,0
6806,0.004,0.0006,0.8222891566265272,0.5820797907128837,0.8750844024307884,1.0,0.2592592592592647,0.40909090909097173,0.63196625684286,0.8809523809523793,0.2814498933901819,0.3823529411762149,0.6755083083909625,0.6791073489803799,0.75,0.17054263565891395,0.14388290527478428,4
6987,0.0003,0.0002,0.8132530120481878,0.6381076956616505,0.8313639432815664,1.0,0.21095008051529174,0.5151515151511602,0.34357892847527377,0.7321428571428554,0.2452025586353927,0.5441176470587941,0.3459077304159394,0.7325894574836488,0.6666666666666666,0.23255813953488166,0.17439933719966447,3
7145,-0.0005,-0.0001,0.6325301204819125,0.7752343579681678,0.8453747467927063,1.0,0.2979066022544357,0.575757575757868,0.13228035538005692,0.8392857142857124,0.1513859275053159,0.6323529411763821,0.12761894932397824,0.7995382839553699,0.6666666666666666,0.19379844961240322,0.13435515051090458,2
7256,0.0007,0.0004,0.32228915662649305,0.4586875953782409,0.42302498311951287,1.0,0.49758454106281325,0.36363636363611307,0.1069281163062006,0.5178571428571415,0.5970149253731322,0.3529411764703522,0.10398389926721319,0.38476337052712445,0.5,0.41860465116279033,0.4417288041977314,0
7315,0.0024,-0.0005,0.7951807228915774,0.7045999563985144,0.736326806212017,1.0,0.23027375201287725,0.5909090909090283,0.07628107331957262,0.9226190476190461,0.09808102345414253,0.5735294117646567,0.08695427804727208,0.8888033859176601,0.6666666666666666,0.17829457364340856,0.3690969345484657,3
7509,-0.0017,0.0004,0.8253012048192957,0.7817745803357322,0.7412221471978405,1.0,0.2930756843800256,0.5454545454548586,0.6059409494750091,0.9940476190476202,0.2942430703624761,0.4117647058820776,0.6089379708948347,0.8945748364755672,0.75,0.16279069767441937,0.14747307373653662,4
7637,-0.0029,0.0002,0.7379518072289093,0.722694571615435,0.7746455097906836,1.0,0.13365539452494968,0.6060606060608775,0.06447994256484234,0.8452380952380963,0.029850746268654183,0.6323529411763821,0.03452368665497223,0.7306656406310108,0.5833333333333334,0.2790697674418602,0.1848936757801672,1
7825,0.0002,-0.0003,0.8012048192771142,0.8912143012862438,0.856009453072249,1.0,0.19806763285024695,0.5,0.5415507493493682,0.7023809523809523,0.34968017057569445,0.5441176470587941,0.5306017132831085,0.8083878414774937,0.75,0.17829457364340856,0.2872134769400697,3
8041,-0.0024,-0.0001,0.692771084337349,0.7165903640723792,0.7847738014854828,1.0,0.2705314009661789,0.39393939393912253,0.588396302611508,0.8869047619047632,0.2942430703624761,0.4264705882353433,0.5914439054597989,0.6733358984224729,0.8333333333333334,0.08527131782945697,0.31690140845070164,5
8094,-0.0019,0.0002,0.13855421686744926,0.31000654022236734,0.32258609047940406,1.0,0.6328502415458935,0.21212121212106597,0.18127972718298271,0.33333333333333054,0.7761194029850815,0.1911764705884418,0.2364021054804441,0.2958830319353605,0.25,0.6201550387596881,0.7147196906931763,0
8150,-0.0017,0.0002,0.3343373493976009,0.4020056681927187,0.3938217420661702,1.0,0.6457326892109566,0.30303030303009426,0.16844655837746017,0.4166666666666642,0.5053304904051004,0.3235294117644895,0.21632779440602812,0.6348595613697611,0.3333333333333333,0.5116279069767419,0.7279756973211782,0
8237,-0.0019,0.0003,0.6415662650602519,0.5748855461085688,0.7668804861580023,1.0,0.19162640901770622,0.5909090909090283,0.2027281701516655,0.6666666666666653,0.2110874200426243,0.5588235294120597,0.17561151821653784,0.7356675644478655,0.5833333333333334,0.22480620155038708,0.13918806959403424,4
8444,0.0003,-0.0,0.8373493975903693,0.621975147155001,0.7643484132343006,1.0,0.141706924315621,0.7121212121210659,0.059544108408868354,0.7023809523809523,0.14498933901918093,0.6176470588237851,0.06863453400763855,0.6414005386687207,0.75,0.23255813953488166,0.13725490196078335,4
8636,0.0015,-0.0003,0.8253012048192957,0.8166557662960527,0.957292370020257,1.0,0.35104669887278217,0.40909090909097173,0.26034281611774335,0.7142857142857119,0.2515991471215277,0.5147058823529314,0.2846526989369431,0.7760677183532152,0.6666666666666666,0.19379844961240322,0.06807511737089038,4
8794,0.0012,-0.0001,0.7500000000000171,0.5997383911052958,0.9390614449696169,1.0,0.2801932367149808,0.5,0.3294444943013546,0.857142857142856,0.2430703624733477,0.5147058823529314,0.310403550418003,0.8649480569449792,0.6666666666666666,0.062015503875967715,0.19331676332504427,2
9037,-0.0017,-0.0003,0.6746987951807386,0.6601264442991038,0.6634031060094522,1.0,0.34460547504025973,0.4696969696969906,0.14668401687158047,0.7619047619047628,0.21961620469082851,0.5882352941179224,0.1362369697595241,0.6860330896498658,0.5833333333333334,0.2713178294573656,0.2711958022645638,0
9050,0.0023,0.0002,0.9728915662650843,0.6873773708306059,0.8733963538149899,1.0,0.1449275362318822,0.5303030303030094,0.09086421968949092,0.8154761904761891,0.16844349680170012,0.6470588235296478,0.0932500774073725,0.6937283570604108,0.75,0.18604651162790864,0.16956641811653972,7
9264,0.0032,-0.0001,0.6897590361445806,0.6889034227163735,0.8617488183659681,1.0,0.2979066022544357,0.4696969696969906,0.3838284124562535,0.8511904761904762,0.21961620469082851,0.4999999999996656,0.39436474352358436,0.7652943439784535,0.5833333333333334,0.2635658914728655,0.3254625793979534,5
9294,-0.001,-0.0,0.23192771084337246,0.4205362982341381,0.18652937204591413,1.0,0.6119162640901774,0.18181818181805653,0.16256842860988724,0.26785714285714035,0.861407249466954,0.1764705882351761,0.21782433687687114,0.30742593305117466,0.25,0.6201550387596881,0.6746755040044163,0
9495,-0.0025,-0.0005,0.8463855421686745,0.8393285371702617,0.8936529372045923,1.0,0.2898550724637644,0.9393939393939812,0.9279368213228061,0.672619047619045,0.39232409381661865,0.985294117647403,0.9820930952626724,0.6440938822624112,0.8333333333333334,0.24031007751938177,0.17205191935928946,6
9710,0.0026,-0.0005,0.9006024096385742,0.4970568999345955,0.8607359891964889,1.0,0.1400966183574904,0.5454545454548586,0.16360046666068764,0.8392857142857124,0.11940298507461673,0.6176470588237851,0.19842088966870047,0.6914197768372466,0.6666666666666666,0.24806201550387635,0.16970450151891445,5
9908,0.0039,0.0001,0.7891566265060406,0.8101155439284933,0.8715395003376114,1.0,0.35587761674717394,0.45454545454514134,0.48092973167010683,0.6904761904761886,0.2793176972281369,0.5441176470587941,0.5173908556094605,0.6744901885340515,0.6666666666666666,0.22480620155038708,0.29605081469207095,4
10121,0.0014,0.0004,0.8734939759036243,0.7752343579681678,0.7815665091154617,1.0,0.2818035426731114,1.0,1.0,0.6190476190476186,0.3219616204690853,0.9705882352941373,1.0,0.7914582531742986,0.75,0.19379844961240322,0.27837613918806847,5
10163,0.001,-0.0002,0.2168674698794962,0.47045999563984897,0.5086090479405825,1.0,0.5925925925925919,0.287878787878934,0.10629991923180673,0.464285714285715,0.6098081023454022,0.3235294117644895,0.14779647022396722,0.46710273181993567,0.3333333333333333,0.604651162790699,0.5084230875448746,0
10191,0.0027,0.0,0.47289156626505013,0.38739917157183207,0.3735651586765717,1.0,0.6457326892109566,0.37878787878796233,0.1146908372969633,0.3809523809523814,0.5735607675906129,0.3676470588236179,0.1469707916193648,0.5378991919969258,0.5,0.5271317829457366,0.7350179508423081,0
10334,-0.0017,-0.0005,0.7409638554216776,0.6747329409199906,0.9130654962862915,1.0,0.39130434782608375,0.42424242424213193,0.43825720183074496,0.7916666666666657,0.11513859275052675,0.48529411764706865,0.4220765816905773,0.7348980377068131,0.75,0.16279069767441937,0.16680475006904055,5
10529,-0.0001,-0.0004,0.8945783132530032,0.9066928275561378,0.6910871033085761,1.0,0.4315619967793854,0.36363636363611307,0.6315175446468608,0.7916666666666657,0.2110874200426243,0.4264705882353433,0.6761275673444096,0.7491342824163177,0.6666666666666666,0.1395348837209301,0.2039491853079217,4
