,os_1,os_2,sm_2,sm_3,sm_4,sm_6,sm_7,sm_8,sm_9,sm_11,sm_12,sm_13,sm_14,sm_15,sm_17,sm_20,sm_21,fault?
1562,0.0043,-0.0001,0.8855421686746979,0.6167429692609525,0.8911208642808905,1.0,0.3413848631239985,0.43939393939398114,0.24324688145024143,0.6666666666666653,0.08742004264391756,0.5294117647055283,0.2364021054804441,0.7360523278183917,0.6666666666666666,0.24806201550387635,0.22838994752830472,7
1600,-0.0004,0.0002,0.5120481927710736,0.4711140178766094,0.3656313301823106,1.0,0.49758454106281325,0.31818181818194347,0.12559454365969536,0.2619047619047606,0.5309168443496646,0.39705882352948063,0.14857054391578078,0.47325894574836896,0.4166666666666667,0.5503875968992258,0.4837061585197422,0
1657,0.0023,-0.0002,0.6084337349397653,0.48768258120776237,0.5384875084402445,1.0,0.3961352657004756,0.4696969696969906,0.07672978551557175,0.5297619047619052,0.4776119402984912,0.39705882352948063,0.13061203426566434,0.6233166602539469,0.5833333333333334,0.44961240310077416,0.5875448771057715,0
1712,0.0026,-0.0003,0.8012048192771142,0.6932635709614099,0.8450371370695465,1.0,0.19806763285024695,0.5606060606060188,0.10962038948218715,0.8273809523809529,0.18763326226012933,0.5588235294120597,0.110073278976163,0.8695652173913077,0.5,0.07751937984496239,0.21651477492405,2
1913,-0.0016,0.0004,0.8524096385542113,0.5301940265969015,0.7795408507765034,1.0,0.39452495974234497,0.9090909090909717,0.9783272009333217,0.7499999999999989,0.33901918976544526,1.0,0.978893590669831,0.7337437475952275,0.9166666666666666,0.24031007751938177,0.18530792598729623,4
2026,-0.0009,0.0004,0.31325301204818784,0.26313494658818193,0.39939230249831326,1.0,0.7310789049919517,0.2727272727270848,0.1804720452301941,0.16071428571428337,0.7505330490405173,0.2058823529410388,0.19212509030860006,0.3682185455944624,0.3333333333333333,0.6201550387596881,0.7290803645401808,0
2135,0.0002,-0.0003,0.7379518072289093,0.6134728580771752,0.9122214719783922,1.0,0.4589371980676422,0.4848484848481508,0.42048819886924843,0.7380952380952394,0.28358208955222686,0.4117647058820776,0.43146867581794146,0.7348980377068131,0.8333333333333334,0.2868217054263548,0.3441038387185838,5
2375,0.0002,0.0001,0.6957831325301174,0.6032265097013298,0.8462187711006094,1.0,0.35104669887278217,0.43939393939398114,0.6010051153190351,0.7976190476190456,0.2665245202558669,0.4117647058820776,0.6102796986273159,0.7256637168141631,0.75,0.10852713178294625,0.2231427782380558,6
2545,0.0002,-0.0001,0.6325301204819125,0.6697187704381937,0.8894328156650919,1.0,0.20128824476650814,0.6363636363638869,0.12864578659247958,0.7321428571428554,0.1833688699360151,0.6029411764705194,0.11833006502219177,0.7556752597152773,0.5833333333333334,0.38759689922480645,0.16017674675503962,3
2708,-0.0002,-0.0004,0.9186746987951846,0.8687595378242867,0.8114449696151237,1.0,0.18357487922705323,0.37878787878796233,0.5904603787130925,0.8154761904761891,0.22814498933900848,0.4117647058820776,0.5770461347920361,0.857252789534441,0.75,0.3023255813953495,0.32435791217895577,2
2871,-0.0012,0.0001,0.563253012048205,0.4684979289295826,0.6269412559081717,1.0,0.33172302737519666,0.40909090909097173,0.3969308085793804,0.678571428571429,0.4072494669509578,0.3676470588236179,0.4084528847146282,0.6452481723739898,0.6666666666666666,0.4031007751937956,0.347279756973212,0
2888,0.0011,-0.0002,0.6867469879518122,0.586439938957925,0.7655300472653596,1.0,0.23188405797100786,0.42424242424213193,0.48465404289688563,0.8749999999999994,0.3987206823027536,0.5147058823529314,0.4966456806688039,0.7649095806079272,0.75,0.17054263565891395,0.12178956089477627,3
3070,0.0017,-0.0003,0.593373493975889,0.6021364726400708,0.4910533423362578,1.0,0.4041867954911469,0.43939393939398114,0.13147267342726832,0.6309523809523782,0.4179104477611828,0.4999999999996656,0.1449582000206429,0.5536744901885354,0.5833333333333334,0.37984496124031186,0.4722452361226165,0
3095,-0.0002,0.0001,0.7349397590361408,0.6154349247874416,0.8688386225523298,1.0,0.2801932367149808,0.6515151515150471,0.08166561967154573,0.8630952380952357,0.2089552238805793,0.6323529411763821,0.11585302920838454,0.8203155059638341,0.6666666666666666,0.22480620155038708,0.1978735156034245,4
3304,0.0012,-0.0002,0.7228915662650672,0.6633965554828861,0.800641458474005,1.0,0.21256038647342235,0.5303030303030094,0.17594005205061852,0.8511904761904762,0.15991471215352013,0.5588235294120597,0.16673547321705254,0.7729896113889986,0.75,0.16279069767441937,0.35390776028721294,5
3506,0.0021,0.0003,0.27108433734939597,0.35011990407673654,0.37018906144497066,1.0,0.5297906602254435,0.2272727272729152,0.29377187471955934,0.2619047619047606,0.5437100213219588,0.3529411764703522,0.3510682216947092,0.4978838014621023,0.4166666666666667,0.4651162790697688,0.5423916045291325,0
3580,-0.0006,-0.0004,0.8313253012048325,0.6274253324613015,0.8475692099932483,1.0,0.2673107890499177,0.36363636363611307,0.6776451583954054,0.7202380952380959,0.32622601279317526,0.3529411764703522,0.7137991536794344,0.7395151981531346,0.75,0.2790697674418602,0.2174813587406779,8
3775,-0.0029,-0.0001,0.8192771084337246,0.6531502071070407,0.7736326806212005,1.0,0.2544283413848546,0.8181818181819435,0.9099883334829065,0.6904761904761886,0.15991471215352013,0.7499999999998328,0.9420992878522069,0.7245094267025776,0.8333333333333334,0.2790697674418602,0.1880695940347954,4
3933,-0.0009,0.0004,0.6415662650602519,0.7529976019184625,0.8730587440918302,1.0,0.15942028985507592,0.6060606060608775,0.13533159831284114,0.8214285714285688,0.11300639658848174,0.6617647058822448,0.08876044999484338,0.8056944978838032,0.6666666666666666,0.10852713178294625,0.06393261529963917,2
3946,-0.0026,0.0003,0.46686746987951333,0.40527577937650094,0.39196488858879175,1.0,0.6553945249597403,0.31818181818194347,0.12797271829848497,0.3095238095238072,0.5884861407249522,0.27941176470602985,0.17267003818763588,0.5779145825317425,0.5,0.434108527131785,0.4917149958574952,0
4167,0.0011,-0.0004,0.7981927710843458,0.597122302158274,0.8217420661715067,1.0,0.3043478260869581,0.6060606060608775,0.21955487750157124,0.7738095238095223,0.2217484008528735,0.5441176470587941,0.22375890184745917,0.8403232012312458,0.75,0.3333333333333333,0.14112123722728512,6
4362,0.0022,0.0,0.8012048192771142,0.7724002616088941,0.8539837947332868,1.0,0.31239935587761114,0.42424242424213193,0.6272099075652889,0.7083333333333321,0.3347547974413552,0.455882352941206,0.6447001754567105,0.7495190457868439,0.9166666666666666,0.23255813953488166,0.12676056338028066,4
4396,-0.0037,-0.0004,0.3975903614457716,0.4144320906910822,0.5364618501012823,1.0,0.5619967793880922,0.30303030303009426,0.12590864219690046,0.3928571428571409,0.441364605543702,0.3823529411762149,0.13345030446898862,0.6113889957676064,0.4166666666666667,0.5813953488372097,0.5770505385252688,0
4564,0.0017,-0.0001,0.7319277108433725,0.8397645519947653,0.8057056043214046,1.0,0.18840579710144503,0.6060606060608775,0.1421520236920049,0.779761904761902,0.13219616204688672,0.6176470588237851,0.15538239240376003,0.812620238553289,0.8333333333333334,0.22480620155038708,0.14125932062965985,4
4732,-0.0007,0.0002,0.6355421686747151,0.7220405493786796,0.8345712356515875,1.0,0.22705314009661606,0.5454545454548586,0.1688952705734593,0.7976190476190456,0.21748400852878352,0.7058823529413731,0.14444215089276874,0.7387456714120821,0.75,0.1395348837209301,0.01781275890637719,2
4879,-0.0006,0.0004,0.7771084337349328,0.6603444517113557,0.8207292370020237,1.0,0.149758454106274,0.6060606060608775,0.09974872117023918,0.7976190476190456,0.1300639658848417,0.5882352941179224,0.1013520487150395,0.8176221623701436,0.8333333333333334,0.3410852713178279,0.18876001104666895,1
5109,-0.0046,0.0001,0.7409638554216776,0.816437758883801,0.8495948683322067,1.0,0.37520128824475946,0.36363636363611307,0.5866014538275115,0.7559523809523787,0.31343283582088105,0.455882352941206,0.5649189802869253,0.6637168141592966,0.8333333333333334,0.18604651162790864,0.19428334714167217,6
5308,-0.0005,0.0003,0.692771084337349,0.6149989099629379,0.8482444294395677,1.0,0.31239935587761114,0.43939393939398114,0.6182356636453392,0.7142857142857119,0.10874200426439176,0.47058823529380295,0.6320569718237209,0.807233551365915,0.8333333333333334,0.10077519379845166,0.12772714719690365,4
5342,0.0014,-0.0003,0.5180722891566104,0.5744495312840652,0.3541525995948686,1.0,0.652173913043479,0.30303030303009426,0.1808758862065925,0.23809523809523728,0.7484008528784724,0.23529411764690147,0.19387965734338253,0.47979992304732855,0.4166666666666667,0.604651162790699,0.6906931786799223,0
5464,0.0003,0.0004,0.7680722891566275,0.7719642467843905,0.7901755570560421,1.0,0.2673107890499177,0.40909090909097173,0.5358072332405974,0.8392857142857124,0.1577825159914509,0.39705882352948063,0.5683249045309127,0.7733743747595248,0.75,0.39534883720930103,0.252692626346313,2
5629,-0.0036,-0.0004,0.8433734939759061,0.64464791802921,0.8325455773126254,1.0,0.31078904991948053,0.43939393939398114,0.29431032935475177,0.7083333333333321,0.13219616204688672,0.47058823529380295,0.3411600784394709,0.7933820700269365,0.6666666666666666,0.17829457364340856,0.3543220104943371,2
5792,-0.0018,-0.0003,0.8343373493976008,0.6080226727708749,0.9142471303173544,1.0,0.2882447665056338,0.5,0.09391546262227514,0.785714285714286,0.2260127931769635,0.5588235294120597,0.11064093301682598,0.920353982300886,0.6666666666666666,0.11627906976744083,0.22659486329742853,2
5986,0.0003,0.0005,0.6415662650602519,0.719206453019401,1.0,1.0,0.20128824476650814,0.6363636363638869,0.12685093780849127,0.785714285714286,0.11300639658848174,0.6176470588237851,0.09428217566312551,0.7883801462100819,0.6666666666666666,0.07751937984496239,0.4119027892847248,4
6220,0.0023,-0.0001,0.6897590361445806,0.626771310224546,0.7344699527346384,1.0,0.1626409017713371,0.6666666666668963,0.09301803823027689,0.8749999999999994,0.25373134328357266,0.6911764705881075,0.08783156156466332,0.6240861869949994,0.75,0.24806201550387635,0.18945042805854742,6
6411,0.0013,-0.0003,0.6445783132530203,0.7488554610856779,0.8929777177582728,1.0,0.2576489533011341,0.42424242424213193,0.30588710401148655,1.0,0.2046908315564893,0.48529411764706865,0.29017442460522525,0.8168526356290912,0.6666666666666666,0.12403100775193543,0.3152444076222002,4
6611,-0.0013,-0.0003,0.8192771084337246,0.7514715500326997,0.8649561107359892,1.0,0.23027375201287725,0.5,0.13084447635286628,0.8511904761904762,0.23880597014923347,0.6323529411763821,0.14325523789864927,0.7298961138899583,0.75,0.2170542635658925,0.1270367301850301,4
6794,-0.0041,0.0003,0.6957831325301174,0.7346849792892949,0.6549628629304516,1.0,0.3768115942029084,0.43939393939398114,0.5073588800143561,0.6369047619047622,0.37313432835821364,0.4117647058820776,0.5345752915677634,0.6287033474413277,0.75,0.2945736434108549,0.3852526926263463,0
6806,0.004,0.0006,0.8222891566265272,0.5820797907128837,0.8750844024307884,1.0,0.2592592592592647,0.40909090909097173,0.63196625684286,0.8809523809523793,0.2814498933901819,0.3823529411762149,0.6755083083909625,0.6791073489803799,0.75,0.17054263565891395,0.14388290527478428,4
6963,-0.0013,0.0001,0.4548192771084397,0.6533682145192926,0.7164078325455782,1.0,0.41062801932366927,0.40909090909097173,0.24315713901103997,0.5773809523809518,0.36673773987205444,0.3823529411762149,0.2764475178036985,0.539823008849557,0.5833333333333334,0.4418604651162796,0.3773819386909681,0
6987,0.0003,0.0002,0.8132530120481878,0.6381076956616505,0.8313639432815664,1.0,0.21095008051529174,0.5151515151511602,0.34357892847527377,0.7321428571428554,0.2452025586353927,0.5441176470587941,0.3459077304159394,0.7325894574836488,0.6666666666666666,0.23255813953488166,0.17439933719966447,3
7145,-0.0005,-0.0001,0.6325301204819125,0.7752343579681678,0.8453747467927063,1.0,0.2979066022544357,0.575757575757868,0.13228035538005692,0.8392857142857124,0.1513859275053159,0.6323529411763821,0.12761894932397824,0.7995382839553699,0.6666666666666666,0.19379844961240322,0.13435515051090458,2
7315,0.0024,-0.0005,0.7951807228915774,0.7045999563985144,0.736326806212017,1.0,0.23027375201287725,0.5909090909090283,0.07628107331957262,0.9226190476190461,0.09808102345414253,0.5735294117646567,0.08695427804727208,0.8888033859176601,0.6666666666666666,0.17829457364340856,0.3690969345484657,3
7337,0.0005,-0.0002,0.26506024096385916,0.351863963374756,0.6558068872383508,1.0,0.5813204508856777,0.40909090909097173,0.14722247150678106,0.47619047619047455,0.49893390191896536,0.3235294117644895,0.12761894932397824,0.45171219699884546,0.4166666666666667,0.5116279069767419,0.5075945871306263,0
7509,-0.0017,0.0004,0.8253012048192957,0.7817745803357322,0.7412221471978405,1.0,0.2930756843800256,0.5454545454548586,0.6059409494750091,0.9940476190476202,0.2942430703624761,0.4117647058820776,0.6089379708948347,0.8945748364755672,0.75,0.16279069767441937,0.14747307373653662,4
7637,-0.0029,0.0002,0.7379518072289093,0.722694571615435,0.7746455097906836,1.0,0.13365539452494968,0.6060606060608775,0.06447994256484234,0.8452380952380963,0.029850746268654183,0.6323529411763821,0.03452368665497223,0.7306656406310108,0.5833333333333334,0.2790697674418602,0.1848936757801672,1
7825,0.0002,-0.0003,0.8012048192771142,0.8912143012862438,0.856009453072249,1.0,0.19806763285024695,0.5,0.5415507493493682,0.7023809523809523,0.34968017057569445,0.5441176470587941,0.5306017132831085,0.8083878414774937,0.75,0.17829457364340856,0.2872134769400697,3
7923,0.003,0.0004,0.370481927710856,0.29932417702201836,0.3237677245104669,1.0,0.6602254428341504,0.18181818181805653,0.18805528134254573,0.29761904761904767,0.6439232409381705,0.26470588235276415,0.25374135617710875,0.4001539053482146,0.25,0.658914728682172,0.546396023198009,0
8015,0.0003,0.0,0.3825301204819296,0.569871375626772,0.6574949358541533,1.0,0.5249597423510518,0.2727272727270848,0.3949116036973884,0.3988095238095249,0.4690831556503112,0.30882352941189256,0.46733409020539024,0.5644478645632971,0.5,0.5348837209302312,0.4591273128969894,0
8041,-0.0024,-0.0001,0.692771084337349,0.7165903640723792,0.7847738014854828,1.0,0.2705314009661789,0.39393939393912253,0.588396302611508,0.8869047619047632,0.2942430703624761,0.4264705882353433,0.5914439054597989,0.6733358984224729,0.8333333333333334,0.08527131782945697,0.31690140845070164,5
8237,-0.0019,0.0003,0.6415662650602519,0.5748855461085688,0.7668804861580023,1.0,0.19162640901770622,0.5909090909090283,0.2027281701516655,0.6666666666666653,0.2110874200426243,0.5588235294120597,0.17561151821653784,0.7356675644478655,0.5833333333333334,0.22480620155038708,0.13918806959403424,4
8351,-0.001,-0.0002,0.3885542168674664,0.4534554174841923,0.3080688723835246,1.0,0.62318840579711,0.2575757575759246,0.13551108319124405,0.3392857142857145,0.695095948827299,0.3235294117644895,0.1696769532459498,0.36552520200077193,0.3333333333333333,0.6124031007751936,0.7205191935929289,0
8444,0.0003,-0.0,0.8373493975903693,0.621975147155001,0.7643484132343006,1.0,0.141706924315621,0.7121212121210659,0.059544108408868354,0.7023809523809523,0.14498933901918093,0.6176470588237851,0.06863453400763855,0.6414005386687207,0.75,0.23255813953488166,0.13725490196078335,4
8501,0.0027,-0.0003,0.1897590361445806,0.2044909526923934,0.2656988521269414,1.0,0.7520128824476678,0.1212121212120377,0.18136946962218417,0.22023809523809376,0.8251599147121407,0.2205882352943045,0.25869542780472793,0.4794151596768023,0.16666666666666666,0.7364341085271344,0.6877934272300436,0
8633,0.0035,0.0001,0.59939759036146,0.6605624591236076,0.7722822417285616,1.0,0.22866344605474667,0.5454545454548586,0.2820156151844216,0.8273809523809529,0.35394456289978443,0.47058823529380295,0.2943544225410261,0.7152751058099275,0.5,0.2868217054263548,0.30626898646782424,0
8636,0.0015,-0.0003,0.8253012048192957,0.8166557662960527,0.957292370020257,1.0,0.35104669887278217,0.40909090909097173,0.26034281611774335,0.7142857142857119,0.2515991471215277,0.5147058823529314,0.2846526989369431,0.7760677183532152,0.6666666666666666,0.19379844961240322,0.06807511737089038,4
8693,-0.0004,-0.0001,0.30722891566265104,0.4235884020056685,0.4184672518568528,1.0,0.7149758454106274,0.15151515151504713,0.23543928923988616,0.26785714285714035,0.6993603411513889,0.14705882352931343,0.2734544328620124,0.333974605617546,0.25,0.7131782945736452,0.6085335542667769,0
8794,0.0012,-0.0001,0.7500000000000171,0.5997383911052958,0.9390614449696169,1.0,0.2801932367149808,0.5,0.3294444943013546,0.857142857142856,0.2430703624733477,0.5147058823529314,0.310403550418003,0.8649480569449792,0.6666666666666666,0.062015503875967715,0.19331676332504427,2
9050,0.0023,0.0002,0.9728915662650843,0.6873773708306059,0.8733963538149899,1.0,0.1449275362318822,0.5303030303030094,0.09086421968949092,0.8154761904761891,0.16844349680170012,0.6470588235296478,0.0932500774073725,0.6937283570604108,0.75,0.18604651162790864,0.16956641811653972,7
9264,0.0032,-0.0001,0.6897590361445806,0.6889034227163735,0.8617488183659681,1.0,0.2979066022544357,0.4696969696969906,0.3838284124562535,0.8511904761904762,0.21961620469082851,0.4999999999996656,0.39436474352358436,0.7652943439784535,0.5833333333333334,0.2635658914728655,0.3254625793979534,5
9495,-0.0025,-0.0005,0.8463855421686745,0.8393285371702617,0.8936529372045923,1.0,0.2898550724637644,0.9393939393939812,0.9279368213228061,0.672619047619045,0.39232409381661865,0.985294117647403,0.9820930952626724,0.6440938822624112,0.8333333333333334,0.24031007751938177,0.17205191935928946,6
9710,0.0026,-0.0005,0.9006024096385742,0.4970568999345955,0.8607359891964889,1.0,0.1400966183574904,0.5454545454548586,0.16360046666068764,0.8392857142857124,0.11940298507461673,0.6176470588237851,0.19842088966870047,0.6914197768372466,0.6666666666666666,0.24806201550387635,0.16970450151891445,5
9908,0.0039,0.0001,0.7891566265060406,0.8101155439284933,0.8715395003376114,1.0,0.35587761674717394,0.45454545454514134,0.48092973167010683,0.6904761904761886,0.2793176972281369,0.5441176470587941,0.5173908556094605,0.6744901885340515,0.6666666666666666,0.22480620155038708,0.29605081469207095,4
10060,0.0008,-0.0004,0.5150602409638421,0.37933289731850983,0.3251181634031058,1.0,0.6247987117552405,0.15151515151504713,0.35241855873642947,0.3928571428571409,0.7142857142857039,0.2500000000001672,0.3938486943957102,0.35936898807233864,0.3333333333333333,0.5426356589147312,0.645677989505658,0
10121,0.0014,0.0004,0.8734939759036243,0.7752343579681678,0.7815665091154617,1.0,0.2818035426731114,1.0,1.0,0.6190476190476186,0.3219616204690853,0.9705882352941373,1.0,0.7914582531742986,0.75,0.19379844961240322,0.27837613918806847,5
10157,-0.0025,0.0002,0.46385542168674493,0.3771528231959867,0.3688386225523279,1.0,0.669887278582934,0.2575757575759246,0.11783182266894081,0.3988095238095249,0.5287846481876196,0.3529411764703522,0.16585818969966132,0.34436321662178154,0.3333333333333333,0.48062015503875805,0.44338580502623287,0
10334,-0.0017,-0.0005,0.7409638554216776,0.6747329409199906,0.9130654962862915,1.0,0.39130434782608375,0.42424242424213193,0.43825720183074496,0.7916666666666657,0.11513859275052675,0.48529411764706865,0.4220765816905773,0.7348980377068131,0.75,0.16279069767441937,0.16680475006904055,5
10529,-0.0001,-0.0004,0.8945783132530032,0.9066928275561378,0.6910871033085761,1.0,0.4315619967793854,0.36363636363611307,0.6315175446468608,0.7916666666666657,0.2110874200426243,0.4264705882353433,0.6761275673444096,0.7491342824163177,0.6666666666666666,0.1395348837209301,0.2039491853079217,4
10786,-0.0009,-0.0003,0.7801204819277011,0.6703727926749492,0.8610735989196486,1.0,0.24476650563607097,0.39393939393912253,0.6018127972718319,0.7738095238095223,0.18763326226012933,0.39705882352948063,0.6207554959232126,0.7872258560985033,0.5833333333333334,0.12403100775193543,0.21513394090030286,7
10979,0.0033,0.0,0.8433734939759061,0.7429692609548689,0.8661377447670482,1.0,0.3140096618357417,0.36363636363611307,0.8122588171946512,0.7976190476190456,0.35607675906182945,0.4117647058820776,0.8134998451852644,0.7929973066564103,0.75,0.2713178294573656,0.36757801712233895,4
11178,0.0047,-0.0003,0.5391566265060235,0.47482014388489024,0.5700540175557052,1.0,0.4380032206119261,0.34848484848495287,0.23638158485147695,0.5714285714285721,0.5522388059701387,0.3235294117644895,0.31210651253999666,0.5702193151212043,0.4166666666666667,0.5426356589147312,0.37199668599833957,0
11254,-0.0058,0.0001,0.8674698795180875,0.6415958142576845,0.7594530722484808,1.0,0.25603864734300347,0.39393939393912253,0.5553710849860904,0.779761904761902,0.2515991471215277,0.455882352941206,0.6053772319124809,0.7672181608310915,0.6666666666666666,0.10077519379845166,0.22852803093067944,8
11391,-0.0004,-0.0003,0.8855421686746979,0.5539568345323744,0.8480756245779879,1.0,0.17713365539453083,0.6363636363638869,0.06627479134883064,0.8392857142857124,0.08102345415778257,0.5882352941179224,0.04303849726494043,0.8787995382839576,0.5,0.07751937984496239,0.2029826014912987,1
11428,0.0028,-0.0001,0.207831325301191,0.39023326793111063,0.3585415259959488,1.0,0.5233494363929212,0.19696969696990577,0.2083370726016341,0.2083333333333342,0.7569296375266523,0.30882352941189256,0.2440912374858099,0.3720661792997315,0.3333333333333333,0.44961240310077416,0.7568351284175617,0
11538,-0.0028,0.0002,0.7650602409638592,0.4955308480488328,0.944800810263336,1.0,0.23188405797100786,0.575757575757868,0.11693439827695074,0.8809523809523793,0.2302771855010535,0.6617647058822448,0.10228093714521955,0.7468257021931535,0.5833333333333334,0.11627906976744083,0.4015465341065968,1
11769,0.002,-0.0004,0.6807228915662754,0.6217571397427493,0.736326806212017,1.0,0.16586151368759833,0.575757575757868,0.18827963744054937,0.7678571428571425,0.08528784648187256,0.5294117647055283,0.21354112911549264,0.7333589842247012,0.5833333333333334,0.23255813953488166,0.18171775752554387,6
11941,-0.0005,0.0004,0.7259036144578357,0.7444953128406366,0.8750844024307884,1.0,0.21900161030596305,0.42424242424213193,0.5372879834873888,0.7083333333333321,0.37313432835821364,0.4999999999996656,0.54458664464857,0.7976144671027319,0.6666666666666666,0.0697674418604623,0.08257387462026955,3
12126,-0.0049,0.0,0.6566265060240939,0.7366470459995613,0.738521269412559,1.0,0.20450885668276933,0.5454545454548586,0.07717849771157087,0.8214285714285688,0.24093816631130271,0.5735294117646567,0.04876664258437785,0.7468257021931535,0.75,0.15503875968992478,0.1239988953327815,3
12209,0.0001,-0.0003,0.30421686746988263,0.44081098757357695,0.5216070222822432,1.0,0.6553945249597403,0.31818181818194347,0.16579915642107435,0.428571428571428,0.5223880597014846,0.3676470588236179,0.1709154711528581,0.5059638322431737,0.4166666666666667,0.4263565891472849,0.4857774095553678,0
12306,-0.0026,-0.0002,0.6867469879518122,0.5245258338783493,0.7640108035111408,1.0,0.19967793880837753,0.575757575757868,0.06860809476801953,0.779761904761902,0.2110874200426243,0.6323529411763821,0.12044586644648661,0.8437860715659887,0.6666666666666666,0.16279069767441937,0.15189174261253724,3
12480,-0.0007,-0.0003,0.6686746987951675,0.715718334423367,0.7169142471303177,1.0,0.2979066022544357,0.39393939393912253,0.6877860540249495,0.8095238095238093,0.31343283582088105,0.4117647058820776,0.719940138301173,0.775682954982689,0.75,0.1317829457364355,0.45374206020436086,3
12763,0.002,-0.0001,0.8042168674698826,0.7505995203836925,0.7346387575962183,1.0,0.12077294685990489,0.40909090909097173,0.40182177151575366,0.7738095238095223,0.1812366737739701,0.4999999999996656,0.42135411291155256,0.8499422854944221,0.75,0.24031007751938177,0.2898370615851942,8
12916,0.0021,-0.0001,0.8253012048192957,0.46675386963156806,0.8538149898717069,1.0,0.21578099838970186,0.575757575757868,0.03814053665978631,0.7321428571428554,0.2217484008528735,0.6764705882355104,0.04928269171225201,0.7495190457868439,0.6666666666666666,0.17829457364340856,0.33416183374757996,2
13118,-0.0038,0.0004,0.8042168674698826,0.7983431436668852,0.7955773126266054,1.0,0.2705314009661789,0.5,0.22220227945795704,0.7976190476190456,0.14712153518122592,0.5441176470587941,0.2474971617297972,0.8207002693343604,0.6666666666666666,0.18604651162790864,0.34106600386633523,4
13256,0.0018,0.0005,0.5813253012048154,0.45694353608022636,0.38521269412558967,1.0,0.6280193236715017,0.2272727272729152,0.18827963744054937,0.3630952380952378,0.6652452025586205,0.26470588235276415,0.23020951594592134,0.4978838014621023,0.4166666666666667,0.434108527131785,0.6239988953327791,0
13418,-0.0044,-0.0004,0.7138554216867621,0.67887508175278,0.7204591492234986,1.0,0.2608695652173953,0.4848484848481508,0.2528044512249843,0.8035714285714296,0.31343283582088105,0.5294117647055283,0.22783568995768708,0.6764140053866895,0.5833333333333334,0.2868217054263548,0.13697873515603393,0
13431,0.0009,-0.0003,0.7108433734939936,0.6265533028122942,0.7209655638082382,1.0,0.23349436392913847,0.5909090909090283,0.2351700619222818,0.8511904761904762,0.3411513859274902,0.48529411764706865,0.23789864795128715,0.9307425933051215,0.75,0.24031007751938177,0.3239436619718267,10
